latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
40.774212319444445,-73.97091492222224,-30.8973,14.23095,57,2025,0.445,68.222
40.77429911944444,-73.97093512777778,2.2741,14.23067,57,2025,33.617,49.599
40.77419017777777,-73.97105653055556,-27.8884,14.23039,57,2025,3.455,2.352
40.77418884444444,-73.97099255277777,-9.2381,14.23011,57,2025,22.105,112.323
40.774403013888886,-73.97118012777779,-39.6166,14.22984,57,2025,-8.274,70.743
40.77444525,-73.97111441666667,2.9032,14.22956,57,2025,34.246,81.104
40.77433884722222,-73.97119533888889,-80.6044,14.22928,57,2025,-49.261,40.887
40.77436042777777,-73.97103986944444,18.3633,14.22900,57,2025,49.706,116.150
40.774313363888886,-73.97091274444446,29.4005,14.22873,57,2025,60.743,-60.983
40.774261127777784,-73.97076376944443,94.2463,14.22845,57,2025,125.588,-250.493
40.7742446111111,-73.97106284444445,-0.8984,14.22817,57,2025,30.444,-58.400
40.774309369444445,-73.97103658333333,-10.8162,14.22789,57,2025,20.527,-37.687
40.774299855555554,-73.97105529166666,-25.7183,14.22761,57,2025,5.624,-97.298
40.77436097222222,-73.97118973888891,-81.1111,14.22734,57,2025,-49.768,-57.605
40.774369666666665,-73.97094122777779,11.4885,14.22706,57,2025,42.831,-94.929
40.77439576388889,-73.9710381777778,-22.7045,14.22678,57,2025,8.638,-125.388
40.77431107500001,-73.97099029722222,-11.355,14.22650,57,2025,19.988,-91.206
40.77429975277778,-73.97111978055557,-68.5693,14.22623,57,2025,-37.226,-135.112
40.77421652500001,-73.97082887222223,-8.5948,14.22595,57,2025,22.748,-64.010
40.77427560833333,-73.97085143611112,-4.4127,14.22567,57,2025,26.930,-57.588
40.77427484166667,-73.97111061388891,12.0773,14.22539,57,2025,43.420,76.519
40.774210805555555,-73.97082063055555,1.8977,14.22511,57,2025,33.240,170.993
40.77417069166667,-73.97098656111112,-26.9874,14.22484,57,2025,4.355,35.578
40.77413447777778,-73.97087406666667,-34.4625,14.22456,57,2025,-3.120,80.041
40.77419579166666,-73.97085777222223,-1.6514,14.22428,57,2025,29.691,133.210
40.77431418055555,-73.97091760555556,54.3113,14.22400,57,2025,85.654,200.967
40.77426721388889,-73.97093263333333,8.0074,14.22373,57,2025,39.350,98.121
40.774495175,-73.97113767777779,-6.8209,14.22345,57,2025,24.522,113.047
40.77415906111111,-73.97089025000001,18.5106,14.22317,57,2025,49.853,268.123
40.77411886388889,-73.97078966666668,-2.1902,14.22289,57,2025,29.152,-84.326
40.774224802777766,-73.9709238972222,14.3872,14.22261,57,2025,45.730,40.123
40.77426918888889,-73.97092016111111,29.7878,14.22234,57,2025,61.130,-45.340
40.774253447222215,-73.97111094722224,-8.8881,14.22206,57,2025,22.455,14.724
40.77431956388889,-73.97119089444445,-49.0794,14.22178,57,2025,-17.736,-100.307
40.77467557777778,-73.97072993888891,99.0449,14.22150,57,2025,130.386,-6.034
40.77328889444444,-73.97060044722222,9.086,14.22123,57,2025,40.429,-175.338
40.77438323333333,-73.97074011666666,62.1937,14.22095,57,2025,93.536,-77.482
40.774375738888885,-73.97051257777778,147.0903,14.22039,57,2025,178.432,-166.215
40.77526919444444,-73.970646475,260.4324,14.21928,57,2025,291.773,-160.494
40.77419198055556,-73.97091005555556,68.2831,14.21595,57,2025,99.626,-91.001
40.77456819166666,-73.97069192222223,-93.5622,14.21539,57,2025,-62.221,-133.129
40.77389913333334,-73.97069573611111,-63.0781,14.21428,57,2025,-31.736,-109.386
40.77403919722223,-73.97097774444444,-10.7329,14.21261,57,2025,20.610,-121.488
40.77416913611111,-73.97109975277776,18.8097,14.21234,57,2025,50.153,65.591
40.774299605555555,-73.97053603333335,71.0164,14.21206,57,2025,102.358,27.156
40.77534253611111,-73.97190563611113,-234.0589,14.21150,57,2025,-202.715,-10.981
40.77493629722222,-73.97060340833333,61.2419,14.21122,57,2025,92.583,58.951
40.77451407777777,-73.97172144166667,-147.8333,14.21095,57,2025,-116.489,109.827
40.77475792222223,-73.9709914361111,-97.0268,14.21039,57,2025,-65.685,30.340
40.7742154111111,-73.97120066388891,-113.5374,14.21011,57,2025,-82.194,130.893
40.773965538888895,-73.97132009166667,-215.7485,14.20984,57,2025,-184.405,11.866
40.77393063333332,-73.97147206111111,-31.7767,14.20900,57,2025,-0.432,-49.992
40.774512991666676,-73.97081279722222,121.7244,14.20873,57,2025,153.066,67.145
40.77391616666666,-73.97072409166667,-40.3633,14.20845,57,2025,-9.021,-1.146
40.77405799444444,-73.97052683611113,19.8224,14.20761,57,2025,51.164,-18.737
40.77439406388888,-73.9706944777778,-30.8965,14.20706,57,2025,0.445,46.373
40.774190258333334,-73.97084294166669,-44.7575,14.20678,57,2025,-13.415,-61.154
40.77417178055556,-73.97086120833335,2.8629,14.20650,57,2025,34.205,-22.480
40.774443572222225,-73.97090665833335,-33.0764,14.20623,57,2025,-1.734,-52.800
40.77410101666666,-73.97067651944445,-79.148,14.20595,57,2025,-47.806,42.194
40.77434517777777,-73.97076135555555,76.7361,14.20567,57,2025,108.078,101.939
40.774309941666665,-73.9705974527778,-30.9808,14.20539,57,2025,0.361,16.612
40.77432892777777,-73.97080785277778,37.6039,14.20511,57,2025,68.946,85.015
40.77430676666667,-73.97070982500003,72.9222,14.20484,57,2025,104.264,-23.973
40.77430110555555,-73.97098455833334,34.966,14.20456,57,2025,66.309,93.425
40.77428923888888,-73.9708247388889,-20.1375,14.20428,57,2025,11.205,-26.232
40.77432221666666,-73.97105827222222,27.5246,14.20400,57,2025,58.867,-21.886
40.77433349166667,-73.97082426944445,44.3335,14.20372,57,2025,75.676,15.079
40.77457130833333,-73.97085058055556,-4.512,14.20345,57,2025,26.830,169.179
40.774427544444436,-73.97132078888889,10.9018,14.20317,57,2025,42.245,-82.253
40.77430987222222,-73.97084591111111,-27.1671,14.20289,57,2025,4.175,134.040
40.77440315,-73.97051842222223,45.5423,14.20261,57,2025,76.884,-11.900
40.77419943611112,-73.97090005833334,-79.9185,14.20234,57,2025,-48.576,-90.776
40.774402908333336,-73.97112143333334,11.0002,14.20206,57,2025,42.343,-44.292
40.77436835833334,-73.97094565833333,-35.6581,14.20178,57,2025,-4.316,18.305
40.77417735277778,-73.970773925,9.9707,14.20150,57,2025,41.313,-86.774
40.7741115138889,-73.97120214722223,-67.8805,14.20122,57,2025,-36.537,55.975
40.774176922222225,-73.97099811944446,-4.512,14.20095,57,2025,26.831,58.738
40.774329449999996,-73.97108083333333,-11.6091,14.20067,57,2025,19.734,53.741
40.77431418611111,-73.97068115555555,30.7331,14.20039,57,2025,62.075,35.915
40.77426839722222,-73.97109865555555,15.9304,14.20011,57,2025,47.273,32.628
40.77427884722222,-73.97112758055556,-34.6997,14.19984,57,2025,-3.357,-93.438
40.774142713888885,-73.97121664722222,-56.3208,14.19956,57,2025,-24.977,-89.004
40.77448088333333,-73.97135746944444,-3.0604,14.19928,57,2025,28.283,-90.290
40.77434126944444,-73.9712561138889,31.1896,14.19900,57,2025,62.533,5.419
40.77451244444444,-73.97131117222223,-87.9256,14.19873,57,2025,-56.582,-63.445
40.77389503055556,-73.970834525,-101.3047,14.19845,57,2025,-69.962,34.705
40.77418737777778,-73.97097088333334,-20.3055,14.19817,57,2025,11.037,-144.255
40.77411327222222,-73.970996575,-119.7958,14.19789,57,2025,-88.453,-116.742
40.77444168611112,-73.97105760833335,-24.2574,14.19761,57,2025,7.085,-12.603
40.77432322499999,-73.97101147222223,-13.2953,14.19734,57,2025,18.047,-129.285
40.77444133888888,-73.97122251944445,9.9703,14.19706,57,2025,41.313,-70.332
40.774290727777775,-73.97116679444446,-32.0124,14.19678,57,2025,-0.669,-87.601
40.77443467222221,-73.9710181111111,23.6976,14.19650,57,2025,55.040,-70.629
40.77432884444444,-73.97104809166669,-12.9408,14.19623,57,2025,18.402,-124.650
40.774136202777775,-73.97110376388889,-38.8876,14.19595,57,2025,-7.544,-247.296
40.774372002777774,-73.97130540555555,-98.9691,14.19567,57,2025,-67.626,-301.856
40.77437828055555,-73.97125373333334,-56.3111,14.19539,57,2025,-24.968,-91.733
40.77420124444444,-73.97089875277779,-11.643,14.19511,57,2025,19.700,-77.370
40.77441913611111,-73.97107100833334,14.2217,14.19484,57,2025,45.564,-43.948
40.774305880555545,-73.971102825,-20.3323,14.19456,57,2025,11.011,-21.844
40.77441215277778,-73.97102220000001,27.5075,14.19428,57,2025,58.850,-153.661
40.77463407222223,-73.97107533055556,18.0117,14.19400,57,2025,49.354,-161.923
40.774350544444445,-73.97095909166667,-0.4178,14.19373,57,2025,30.925,69.277
40.774458113888876,-73.97110386388891,-8.7855,14.19345,57,2025,22.557,-252.806
40.774461644444436,-73.97092432500001,52.0048,14.19317,57,2025,83.347,-179.771
40.774545994444445,-73.97116955,31.9169,14.19289,57,2025,63.260,-189.248
40.77431958333333,-73.97106907500002,6.0792,14.19261,57,2025,37.422,-147.285
40.77422360833333,-73.97077819722223,5.6473,14.19234,57,2025,36.989,-118.209
40.77428534444444,-73.97087730277778,6.2585,14.19206,57,2025,37.601,26.485
40.77432294722222,-73.97092177777778,32.1968,14.19178,57,2025,63.539,32.303
40.77436686666667,-73.97096553055557,7.5501,14.19150,57,2025,38.893,-179.315
40.774523744444444,-73.97119210277778,-8.9933,14.19123,57,2025,22.350,36.182
40.77438124444444,-73.971174975,-20.7523,14.19095,57,2025,10.591,61.318
40.77437215,-73.97117618055557,-5.9252,14.19067,57,2025,25.418,21.205
40.7742281111111,-73.971144925,-7.26,14.19039,57,2025,24.083,17.404
40.77417895833332,-73.97098862222224,22.2829,14.19011,57,2025,53.626,35.116
40.77430469166667,-73.97117160277777,-45.7521,14.18984,57,2025,-14.409,-87.718
40.77428618333334,-73.97106351666669,17.0492,14.18956,57,2025,48.392,-65.782
40.77425142222222,-73.97101177222223,27.5284,14.18928,57,2025,58.871,-80.663
40.774558122222224,-73.97087235555556,30.9352,14.18900,57,2025,62.277,-139.515
40.7743448611111,-73.97095406944445,-7.5098,14.18873,57,2025,23.833,-97.701
40.77439724722221,-73.970957275,-42.7751,14.18845,57,2025,-11.433,2.311
40.77441843333333,-73.97075934444445,-22.1123,14.18817,57,2025,9.230,32.972
40.774436725,-73.97081613611111,17.5055,14.18789,57,2025,48.847,77.932
40.77431883055556,-73.97073950277777,73.2336,14.18761,57,2025,104.576,53.830
40.77421929444444,-73.97080996111112,28.1169,14.18734,57,2025,59.459,-81.282
40.77436631388888,-73.97109735000001,13.6976,14.18706,57,2025,45.040,1.570
40.774425441666665,-73.97112083888888,2.0837,14.18678,57,2025,33.427,-68.607
40.774451505555554,-73.97100463611113,19.6735,14.18650,57,2025,51.016,-57.677
40.77436616388889,-73.97110170277777,-21.5149,14.18623,57,2025,9.828,-104.262
40.7744933,-73.97106649444446,-28.8429,14.18595,57,2025,2.500,-33.877
40.77448416111111,-73.97117017777778,-1.6631,14.18567,57,2025,29.680,63.819
40.77438899999999,-73.97112400277778,-20.8782,14.18539,57,2025,10.465,85.546
40.774376302777775,-73.97121028333333,-55.3553,14.18511,57,2025,-24.012,-133.150
40.774266430555556,-73.97117657222222,-41.0685,14.18484,57,2025,-9.725,-92.694
40.77453583333333,-73.9711817111111,-42.2536,14.18456,57,2025,-10.911,-106.563
40.774353483333336,-73.97123481944443,-25.1199,14.18428,57,2025,6.223,-96.091
40.77422437499999,-73.9710935,8.9347,14.18400,57,2025,40.278,-1.315
40.77443398055556,-73.97103909444445,31.3591,14.18373,57,2025,62.702,-39.660
40.774395361111104,-73.97093383611112,-7.3118,14.18345,57,2025,24.031,62.676
40.77473684444444,-73.97086211388888,42.486,14.18317,57,2025,73.828,-10.672
40.77469757222221,-73.97109106111111,33.4455,14.18289,57,2025,64.788,-32.992
40.774469966666665,-73.97091051666666,-6.4317,14.18261,57,2025,24.911,-29.763
40.77460747777778,-73.97098001388889,33.4365,14.18234,57,2025,64.779,45.511
40.77440581666667,-73.97080335833336,7.0945,14.18206,57,2025,38.436,117.026
40.774632652777775,-73.97104401111112,16.6729,14.18178,57,2025,48.015,-96.570
40.774363219444446,-73.97106862222222,41.0536,14.18150,57,2025,72.396,-77.374
40.7745311,-73.97117837777778,-31.177,14.18123,57,2025,0.166,4.310
40.77413396111111,-73.97102235833333,-102.5284,14.18095,57,2025,-71.185,84.990
40.774582877777775,-73.97083144444444,11.3988,14.18067,57,2025,42.741,-85.499
40.774382647222225,-73.97105248888887,-29.3761,14.18039,57,2025,1.967,17.061
40.77440736388888,-73.9710669,-23.6672,14.18011,57,2025,7.675,121.738
40.774465658333334,-73.97109076944446,9.0164,14.17984,57,2025,40.359,125.420
40.774407225,-73.971199125,-12.7822,14.17956,57,2025,18.561,-21.121
40.774312808333335,-73.97122709444444,-127.1182,14.17928,57,2025,-95.775,41.760
40.77430926666666,-73.97114385555555,-43.8184,14.17900,57,2025,-12.475,-61.753
40.774296583333324,-73.97105608888889,-19.5872,14.17873,57,2025,11.756,14.241
40.77428390833334,-73.97118003888889,-4.3069,14.17845,57,2025,27.036,-104.743
40.774337458333335,-73.97128984166669,-71.1324,14.17817,57,2025,-39.789,-99.957
40.77428233055556,-73.97124284722223,-21.9913,14.17789,57,2025,9.352,10.398
40.774207672222204,-73.97114758333333,-83.0519,14.17761,57,2025,-51.709,92.732
40.77430861111111,-73.97134460833334,-114.9584,14.17734,57,2025,-83.615,25.858
40.77421796111111,-73.97134944166667,-115.3029,14.17706,57,2025,-83.959,-92.652
40.774311783333324,-73.97106658055556,-8.1722,14.17678,57,2025,23.171,-340.369
40.77430119444444,-73.97097694444444,45.5922,14.17650,57,2025,76.935,50.295
40.77438137777778,-73.97121289444446,-48.9783,14.17622,57,2025,-17.635,77.423
40.77432807222221,-73.971081625,-34.1419,14.17595,57,2025,-2.799,108.603
40.774425875,-73.9711198,-24.3349,14.17567,57,2025,7.008,-123.624
40.77438617222222,-73.97103378055554,-32.2284,14.17539,57,2025,-0.886,-173.592
40.77440811666666,-73.97108473888888,2.6664,14.17511,57,2025,34.009,-341.497
40.774433377777775,-73.9711759,-8.4683,14.17484,57,2025,22.875,-77.693
40.77454104444443,-73.97108405833333,20.8549,14.17456,57,2025,52.197,-114.635
40.77433368055556,-73.97091577222223,-28.6664,14.17428,57,2025,2.676,124.594
40.77427768333333,-73.97092128055556,-19.3046,14.17400,57,2025,12.038,18.060
40.774271569444444,-73.97086178055557,16.9639,14.17373,57,2025,48.306,79.816
40.77432386666666,-73.97080873611112,12.4138,14.17345,57,2025,43.756,-47.081
40.77434900555556,-73.9710089388889,1.4819,14.17317,57,2025,32.825,61.891
40.77424523055556,-73.97095961111111,24.4571,14.17289,57,2025,55.800,45.395
40.77414832777778,-73.97079129166669,20.0764,14.17261,57,2025,51.419,-118.893
40.774329602777776,-73.97097619444446,9.9716,14.17234,57,2025,41.314,-64.751
40.774328394444446,-73.9710013277778,13.2806,14.17206,57,2025,44.623,-97.741
40.77417079444445,-73.97087212777778,0.6722,14.17178,57,2025,32.015,119.671
40.774149058333336,-73.97086746666668,-8.8125,14.17150,57,2025,22.530,-115.670
40.77422094166666,-73.97104784444444,-6.5603,14.17123,57,2025,24.783,-64.458
40.77413614999999,-73.97089589166667,-28.3554,14.17095,57,2025,2.987,-201.422
40.774185233333334,-73.97102033333333,-20.5321,14.17067,57,2025,10.811,75.389
40.77423314722222,-73.97089304166667,-7.0333,14.17039,57,2025,24.309,-114.543
40.77423578888888,-73.97104844722222,-17.2121,14.17011,57,2025,14.131,-108.414
40.77416848611111,-73.9710028388889,5.6973,14.16984,57,2025,37.040,-7.384
40.774179969444454,-73.97099660833334,3.6483,14.16956,57,2025,34.991,-118.152
40.77415956666666,-73.97106011111111,-7.4292,14.16928,57,2025,23.914,-29.952
40.77433885833333,-73.97100665000002,5.1196,14.16900,57,2025,36.462,-104.706
40.77407567222223,-73.97102310555555,-26.3179,14.16873,57,2025,5.025,61.981
40.77392609999999,-73.97116869166666,-45.0568,14.16845,57,2025,-13.713,97.987
40.77400086388889,-73.97083873888887,-64.5475,14.16817,57,2025,-33.205,11.142
40.77400205833333,-73.9708654111111,-44.5209,14.16789,57,2025,-13.178,-45.298
40.77389786944445,-73.97091080555556,-66.7232,14.16761,57,2025,-35.380,50.079
40.77394348611111,-73.97099768055556,-76.2812,14.16734,57,2025,-44.938,-49.982
40.774000344444445,-73.97101574166666,-46.4642,14.16706,57,2025,-15.121,-51.571
40.77400526666667,-73.97094095,-20.6286,14.16678,57,2025,10.714,59.905
40.77404441388889,-73.97091900277778,20.5563,14.16650,57,2025,51.899,1.761
40.774073191666666,-73.97091756111111,27.4616,14.16623,57,2025,58.804,3.807
40.77414333333334,-73.97095534166667,-5.2421,14.16595,57,2025,26.101,-73.523
40.77415707777779,-73.9710251,-23.7212,14.16567,57,2025,7.622,-3.255
40.77410480555555,-73.97115607777779,-15.7532,14.16539,57,2025,15.590,-29.525
40.77422159722222,-73.97110194722222,26.0082,14.16511,57,2025,57.351,-44.356
40.77416328611111,-73.97111620277778,1.7455,14.16484,57,2025,33.089,93.471
40.77414990833333,-73.97096436111111,-25.2654,14.16456,57,2025,6.077,10.035
40.77414095277778,-73.9709977638889,-13.1798,14.16428,57,2025,18.163,-152.709
40.77398133888889,-73.97081065,-21.4073,14.16400,57,2025,9.935,-102.730
40.773950327777776,-73.97097982222223,6.0835,14.16373,57,2025,37.427,-33.620
40.774242405555555,-73.97103401666668,2.6367,14.16345,57,2025,33.980,60.014
40.77431829722222,-73.97102709722222,21.4249,14.16317,57,2025,52.768,-174.311
40.77420083055556,-73.9710375388889,-6.0815,14.16289,57,2025,25.261,-135.686
40.774163430555554,-73.97093909444445,17.1538,14.16261,57,2025,48.496,43.804
40.77418010277777,-73.97074212777778,5.6971,14.16234,57,2025,37.039,-116.287
40.77412854722221,-73.97085244444445,8.4974,14.16206,57,2025,39.840,-108.537
40.77403723611111,-73.97077346666666,10.9877,14.16178,57,2025,42.330,-116.573
40.77404615555555,-73.9709266388889,-1.7479,14.16150,57,2025,29.595,-233.898
40.77397546666666,-73.97106780833333,-10.6007,14.16123,57,2025,20.743,-248.290
40.77393499722221,-73.9709608388889,-5.0473,14.16095,57,2025,26.296,-237.076
40.773947802777776,-73.97099403055556,22.8922,14.16067,57,2025,54.235,-161.653
40.774035069444444,-73.97094663611111,6.3339,14.16039,57,2025,37.677,-222.097
40.774209327777776,-73.97084586666666,20.847,14.16011,57,2025,52.189,-162.517
40.77408414722222,-73.97087604166667,10.2978,14.15984,57,2025,41.640,-20.025
40.77415015,-73.97091891111111,1.2381,14.15956,57,2025,32.581,21.808
40.77426593888889,-73.97079600277777,34.6364,14.15928,57,2025,65.979,-0.718
40.77422420277777,-73.97090673055555,18.7146,14.15900,57,2025,50.057,-105.459
40.77422837499999,-73.970930575,5.9867,14.15873,57,2025,37.329,130.293
40.77418999722222,-73.97115609166667,-15.0038,14.15845,57,2025,16.339,62.906
40.774175972222224,-73.97103380277778,5.1615,14.15817,57,2025,36.504,-27.182
40.77431124444444,-73.97111978055557,-13.2971,14.15789,57,2025,18.046,91.404
40.774326375,-73.9709567388889,1.2493,14.15761,57,2025,32.592,45.838
40.77430232222222,-73.9711413888889,26.7379,14.15734,57,2025,58.081,115.313
40.774256288888886,-73.97093648055555,21.3108,14.15706,57,2025,52.653,-84.621
40.774184325,-73.971093825,-5.0523,14.15678,57,2025,26.291,39.065
40.77416837222221,-73.97107044166667,12.7968,14.15650,57,2025,44.140,-34.810
40.77426288055556,-73.97105888055557,11.8151,14.15623,57,2025,43.158,30.086
40.774140305555555,-73.97112908888889,18.0979,14.15595,57,2025,49.441,-140.507
40.77401984722221,-73.97108405277778,24.5704,14.15567,57,2025,55.914,42.546
40.77404868333333,-73.97121359166667,-1.6182,14.15539,57,2025,29.725,-58.447
40.77397258333333,-73.97112733055555,-17.8585,14.15511,57,2025,13.485,-113.660
40.77425386111111,-73.97091332777778,3.5029,14.15484,57,2025,34.845,-161.797
40.77420213333333,-73.97130853055556,-9.5753,14.15456,57,2025,21.768,-3.571
40.77419446111111,-73.9712194,-35.6318,14.15428,57,2025,-4.288,-89.275
40.77415830555556,-73.97135169166667,-10.2819,14.15400,57,2025,21.062,32.369
40.77420570277778,-73.97121943333333,-53.7977,14.15373,57,2025,-22.454,-113.269
